id,name,address,opening_date,open_time,close_time,shoe_washing,futon_washing,dryer,washing_machine
1,コインランドリー1号店,愛知県名古屋市1-1,2009-05-07,05:00:00,07:00:00,1,1,1,0
2,コインランドリー2号店,静岡県浜松市1-2,2016-11-20,05:00:00,00:00:00,1,1,1,1
3,コインランドリー3号店,愛知県岡崎市1-3,2014-12-29,06:00:00,23:00:00,1,0,1,0
4,コインランドリー4号店,長野県駒ヶ根市1-4,2005-09-11,06:00:00,23:00:00,0,0,1,1
5,コインランドリー5号店,三重県桑名市1-5,2009-03-24,05:00:00,00:00:00,1,1,1,0
6,コインランドリー6号店,愛知県豊橋市1-6,2020-08-17,06:00:00,23:00:00,1,1,0,0
7,コインランドリー7号店,愛知県豊橋市1-7,2012-02-17,00:00:00,00:00:00,1,0,1,0
8,コインランドリー8号店,愛知県豊川市1-8,2014-12-02,05:00:00,23:00:00,0,1,1,1
9,コインランドリー9号店,愛知県新城市1-9,2009-12-12,06:00:00,22:00:00,1,0,1,1
10,コインランドリー10号店,愛知県名古屋市1-10,2017-04-01,00:00:00,00:00:00,0,1,0,1
11,コインランドリー11号店,愛知県名古屋市1-11,2004-02-12,06:00:00,22:00:00,1,1,0,1
12,コインランドリー12号店,愛知県田原市1-12,2010-12-26,07:00:00,23:00:00,0,0,0,1
13,コインランドリー13号店,静岡県湖西市1-13,2003-12-25,06:00:00,22:00:00,0,0,0,1
14,コインランドリー14号店,愛知県名古屋市1-14,2003-06-23,05:00:00,23:00:00,0,0,0,0
15,コインランドリー15号店,愛知県刈谷市1-15,2004-06-19,07:00:00,00:00:00,1,0,0,0
16,コインランドリー16号店,愛知県豊田市-16,2006-02-06,07:00:00,22:00:00,0,0,0,0
17,コインランドリー17号店,愛知県蒲郡市1-17,2018-06-02,05:00:00,23:00:00,0,0,1,1
18,コインランドリー18号店,岐阜県恵那市名古屋市1-18,2003-01-07,06:00:00,00:00:00,0,1,1,0
19,コインランドリー19号店,愛知県安城市1-19,2002-08-13,06:00:00,23:00:00,0,0,1,0
20,コインランドリー20号店,愛知県名古屋市1-20,2018-03-23,00:00:00,00:00:00,0,0,0,1
